"covariate_id","covariate_name_short","location_id","location_name","year_id","age_group_id","age_group_name","sex_id","sex","mean_value"
14,"cigarettes_pc",4665,"Quintana Roo",1996,22,"All Ages",3,"Both",667.921795979372
14,"cigarettes_pc",4666,"San Luis Potosí",1996,22,"All Ages",3,"Both",618.485236477966
14,"cigarettes_pc",4667,"Sinaloa",1996,22,"All Ages",3,"Both",740.628032809306
14,"cigarettes_pc",4668,"Sonora",1996,22,"All Ages",3,"Both",1103.89610245015
14,"cigarettes_pc",4669,"Tabasco",1996,22,"All Ages",3,"Both",425.645700870903
14,"cigarettes_pc",4670,"Tamaulipas",1996,22,"All Ages",3,"Both",713.456097965372
14,"cigarettes_pc",4671,"Tlaxcala",1996,22,"All Ages",3,"Both",570.361212879966
14,"cigarettes_pc",4672,"Veracruz de Ignacio de la Llave",1996,22,"All Ages",3,"Both",508.020998900497
14,"cigarettes_pc",4673,"Yucatán",1996,22,"All Ages",3,"Both",492.379114917981
14,"cigarettes_pc",4674,"Zacatecas",1996,22,"All Ages",3,"Both",703.008911581623
14,"cigarettes_pc",130,"Mexico",1997,22,"All Ages",3,"Both",745.976776550623
14,"cigarettes_pc",4643,"Aguascalientes",1997,22,"All Ages",3,"Both",1025.45720006304
14,"cigarettes_pc",4644,"Baja California",1997,22,"All Ages",3,"Both",977.806163574536
14,"cigarettes_pc",4645,"Baja California Sur",1997,22,"All Ages",3,"Both",1034.90536023776
14,"cigarettes_pc",4646,"Campeche",1997,22,"All Ages",3,"Both",577.810422691715
14,"cigarettes_pc",4647,"Coahuila",1997,22,"All Ages",3,"Both",896.881076224195
14,"cigarettes_pc",4648,"Colima",1997,22,"All Ages",3,"Both",907.691191661103
14,"cigarettes_pc",4649,"Chiapas",1997,22,"All Ages",3,"Both",297.046601081863
14,"cigarettes_pc",4650,"Chihuahua",1997,22,"All Ages",3,"Both",914.798198406028
14,"cigarettes_pc",4651,"Mexico City",1997,22,"All Ages",3,"Both",1015.4115014978
14,"cigarettes_pc",4652,"Durango",1997,22,"All Ages",3,"Both",781.50771992491
14,"cigarettes_pc",4653,"Guanajuato",1997,22,"All Ages",3,"Both",871.232248027287
14,"cigarettes_pc",4654,"Guerrero",1997,22,"All Ages",3,"Both",445.914532040091
14,"cigarettes_pc",4655,"Hidalgo",1997,22,"All Ages",3,"Both",601.885174002024
14,"cigarettes_pc",4656,"Jalisco",1997,22,"All Ages",3,"Both",1006.83714964198
14,"cigarettes_pc",4657,"México",1997,22,"All Ages",3,"Both",814.195754455842
14,"cigarettes_pc",4658,"Michoacán de Ocampo",1997,22,"All Ages",3,"Both",689.992536362355
14,"cigarettes_pc",4659,"Morelos",1997,22,"All Ages",3,"Both",701.590159642361
14,"cigarettes_pc",4660,"Nayarit",1997,22,"All Ages",3,"Both",802.269763340899
14,"cigarettes_pc",4661,"Nuevo León",1997,22,"All Ages",3,"Both",1042.79527777914
14,"cigarettes_pc",4662,"Oaxaca",1997,22,"All Ages",3,"Both",348.148510351312
14,"cigarettes_pc",4663,"Puebla",1997,22,"All Ages",3,"Both",527.30524805441
14,"cigarettes_pc",4664,"Querétaro",1997,22,"All Ages",3,"Both",881.133458905494
14,"cigarettes_pc",4665,"Quintana Roo",1997,22,"All Ages",3,"Both",645.775919664
14,"cigarettes_pc",4666,"San Luis Potosí",1997,22,"All Ages",3,"Both",594.361491850475
14,"cigarettes_pc",4667,"Sinaloa",1997,22,"All Ages",3,"Both",719.112785074013
14,"cigarettes_pc",4668,"Sonora",1997,22,"All Ages",3,"Both",1056.20659805492
14,"cigarettes_pc",4669,"Tabasco",1997,22,"All Ages",3,"Both",402.340596790468
14,"cigarettes_pc",4670,"Tamaulipas",1997,22,"All Ages",3,"Both",691.619281696698
14,"cigarettes_pc",4671,"Tlaxcala",1997,22,"All Ages",3,"Both",548.508366320498
14,"cigarettes_pc",4672,"Veracruz de Ignacio de la Llave",1997,22,"All Ages",3,"Both",479.131696423017
14,"cigarettes_pc",4673,"Yucatán",1997,22,"All Ages",3,"Both",467.532740075555
14,"cigarettes_pc",4674,"Zacatecas",1997,22,"All Ages",3,"Both",678.995312123863
14,"cigarettes_pc",130,"Mexico",1998,22,"All Ages",3,"Both",713.723644503986
14,"cigarettes_pc",4643,"Aguascalientes",1998,22,"All Ages",3,"Both",988.721676051649
14,"cigarettes_pc",4644,"Baja California",1998,22,"All Ages",3,"Both",938.27199690675
14,"cigarettes_pc",4645,"Baja California Sur",1998,22,"All Ages",3,"Both",1000.45843411775
14,"cigarettes_pc",4646,"Campeche",1998,22,"All Ages",3,"Both",548.51050503934
14,"cigarettes_pc",4647,"Coahuila",1998,22,"All Ages",3,"Both",861.347923032218
14,"cigarettes_pc",4648,"Colima",1998,22,"All Ages",3,"Both",860.49664247186
14,"cigarettes_pc",4649,"Chiapas",1998,22,"All Ages",3,"Both",285.22132815881
14,"cigarettes_pc",4650,"Chihuahua",1998,22,"All Ages",3,"Both",886.040404854925
14,"cigarettes_pc",4651,"Mexico City",1998,22,"All Ages",3,"Both",971.713486651244
14,"cigarettes_pc",4652,"Durango",1998,22,"All Ages",3,"Both",757.237061536502
14,"cigarettes_pc",4653,"Guanajuato",1998,22,"All Ages",3,"Both",829.343368366841
14,"cigarettes_pc",4654,"Guerrero",1998,22,"All Ages",3,"Both",428.313845664287
14,"cigarettes_pc",4655,"Hidalgo",1998,22,"All Ages",3,"Both",575.525052913203
14,"cigarettes_pc",4656,"Jalisco",1998,22,"All Ages",3,"Both",963.028468527522
14,"cigarettes_pc",4657,"México",1998,22,"All Ages",3,"Both",775.270796478255
14,"cigarettes_pc",4658,"Michoacán de Ocampo",1998,22,"All Ages",3,"Both",657.229503732343
14,"cigarettes_pc",4659,"Morelos",1998,22,"All Ages",3,"Both",673.126082496257
14,"cigarettes_pc",4660,"Nayarit",1998,22,"All Ages",3,"Both",774.357322287455
14,"cigarettes_pc",4661,"Nuevo León",1998,22,"All Ages",3,"Both",1000.48075479924
14,"cigarettes_pc",4662,"Oaxaca",1998,22,"All Ages",3,"Both",328.545168691262
14,"cigarettes_pc",4663,"Puebla",1998,22,"All Ages",3,"Both",506.369698387142
14,"cigarettes_pc",4664,"Querétaro",1998,22,"All Ages",3,"Both",841.66419515627
14,"cigarettes_pc",4665,"Quintana Roo",1998,22,"All Ages",3,"Both",623.441117848218
14,"cigarettes_pc",4666,"San Luis Potosí",1998,22,"All Ages",3,"Both",570.825862736967
14,"cigarettes_pc",4667,"Sinaloa",1998,22,"All Ages",3,"Both",697.055360351357
14,"cigarettes_pc",4668,"Sonora",1998,22,"All Ages",3,"Both",1009.21259043627
14,"cigarettes_pc",4669,"Tabasco",1998,22,"All Ages",3,"Both",380.11266285199
14,"cigarettes_pc",4670,"Tamaulipas",1998,22,"All Ages",3,"Both",669.842939149137
14,"cigarettes_pc",4671,"Tlaxcala",1998,22,"All Ages",3,"Both",527.321313508208
