"covariate_id","covariate_name_short","location_id","location_name","year_id","age_group_id","age_group_name","sex_id","sex","mean_value"
57,"LDI_pc",4648,"Colima",1995,22,"All Ages",3,"Both",14188.033
57,"LDI_pc",4649,"Chiapas",1995,22,"All Ages",3,"Both",8052.2573
57,"LDI_pc",4650,"Chihuahua",1995,22,"All Ages",3,"Both",15338.921
57,"LDI_pc",4651,"Mexico City",1995,22,"All Ages",3,"Both",14255.049
57,"LDI_pc",4652,"Durango",1995,22,"All Ages",3,"Both",12138.479
57,"LDI_pc",4653,"Guanajuato",1995,22,"All Ages",3,"Both",12629.264
57,"LDI_pc",4654,"Guerrero",1995,22,"All Ages",3,"Both",7329.1719
57,"LDI_pc",4655,"Hidalgo",1995,22,"All Ages",3,"Both",7960.3677
57,"LDI_pc",4656,"Jalisco",1995,22,"All Ages",3,"Both",13548.197
57,"LDI_pc",4657,"México",1995,22,"All Ages",3,"Both",12840.208
57,"LDI_pc",4658,"Michoacán de Ocampo",1995,22,"All Ages",3,"Both",8467.0254
57,"LDI_pc",4659,"Morelos",1995,22,"All Ages",3,"Both",10909.312
57,"LDI_pc",4660,"Nayarit",1995,22,"All Ages",3,"Both",10640.747
57,"LDI_pc",4661,"Nuevo León",1995,22,"All Ages",3,"Both",17524.836
57,"LDI_pc",4662,"Oaxaca",1995,22,"All Ages",3,"Both",6739.5801
57,"LDI_pc",4663,"Puebla",1995,22,"All Ages",3,"Both",9317.6465
57,"LDI_pc",4664,"Querétaro",1995,22,"All Ages",3,"Both",13532.415
57,"LDI_pc",4665,"Quintana Roo",1995,22,"All Ages",3,"Both",15144.002
57,"LDI_pc",4666,"San Luis Potosí",1995,22,"All Ages",3,"Both",10052.079
57,"LDI_pc",4667,"Sinaloa",1995,22,"All Ages",3,"Both",12471.285
57,"LDI_pc",4668,"Sonora",1995,22,"All Ages",3,"Both",13813.743
57,"LDI_pc",4669,"Tabasco",1995,22,"All Ages",3,"Both",8504.2676
57,"LDI_pc",4670,"Tamaulipas",1995,22,"All Ages",3,"Both",14380.641
57,"LDI_pc",4671,"Tlaxcala",1995,22,"All Ages",3,"Both",8837.0615
57,"LDI_pc",4672,"Veracruz de Ignacio de la Llave",1995,22,"All Ages",3,"Both",7811.395
57,"LDI_pc",4673,"Yucatán",1995,22,"All Ages",3,"Both",10496.303
57,"LDI_pc",4674,"Zacatecas",1995,22,"All Ages",3,"Both",9012.2637
57,"LDI_pc",130,"Mexico",1996,22,"All Ages",3,"Both",11808.151
57,"LDI_pc",4643,"Aguascalientes",1996,22,"All Ages",3,"Both",17448.359
57,"LDI_pc",4644,"Baja California",1996,22,"All Ages",3,"Both",18345.002
57,"LDI_pc",4645,"Baja California Sur",1996,22,"All Ages",3,"Both",18922.418
57,"LDI_pc",4646,"Campeche",1996,22,"All Ages",3,"Both",11669.214
57,"LDI_pc",4647,"Coahuila",1996,22,"All Ages",3,"Both",14473.262
57,"LDI_pc",4648,"Colima",1996,22,"All Ages",3,"Both",14222.699
57,"LDI_pc",4649,"Chiapas",1996,22,"All Ages",3,"Both",8024.9102
57,"LDI_pc",4650,"Chihuahua",1996,22,"All Ages",3,"Both",15336.021
57,"LDI_pc",4651,"Mexico City",1996,22,"All Ages",3,"Both",14553.581
57,"LDI_pc",4652,"Durango",1996,22,"All Ages",3,"Both",12250.129
57,"LDI_pc",4653,"Guanajuato",1996,22,"All Ages",3,"Both",12706.042
57,"LDI_pc",4654,"Guerrero",1996,22,"All Ages",3,"Both",7372.8086
57,"LDI_pc",4655,"Hidalgo",1996,22,"All Ages",3,"Both",8000.2407
57,"LDI_pc",4656,"Jalisco",1996,22,"All Ages",3,"Both",13622.688
57,"LDI_pc",4657,"México",1996,22,"All Ages",3,"Both",12786.64
57,"LDI_pc",4658,"Michoacán de Ocampo",1996,22,"All Ages",3,"Both",8535.9443
57,"LDI_pc",4659,"Morelos",1996,22,"All Ages",3,"Both",10952.942
57,"LDI_pc",4660,"Nayarit",1996,22,"All Ages",3,"Both",10744.431
57,"LDI_pc",4661,"Nuevo León",1996,22,"All Ages",3,"Both",17585.273
57,"LDI_pc",4662,"Oaxaca",1996,22,"All Ages",3,"Both",6777.1475
57,"LDI_pc",4663,"Puebla",1996,22,"All Ages",3,"Both",9334.6152
57,"LDI_pc",4664,"Querétaro",1996,22,"All Ages",3,"Both",13451.053
57,"LDI_pc",4665,"Quintana Roo",1996,22,"All Ages",3,"Both",14810.137
57,"LDI_pc",4666,"San Luis Potosí",1996,22,"All Ages",3,"Both",10115.571
57,"LDI_pc",4667,"Sinaloa",1996,22,"All Ages",3,"Both",12600.007
57,"LDI_pc",4668,"Sonora",1996,22,"All Ages",3,"Both",13841.24
57,"LDI_pc",4669,"Tabasco",1996,22,"All Ages",3,"Both",8491.7334
57,"LDI_pc",4670,"Tamaulipas",1996,22,"All Ages",3,"Both",14435.655
57,"LDI_pc",4671,"Tlaxcala",1996,22,"All Ages",3,"Both",8823.959
57,"LDI_pc",4672,"Veracruz de Ignacio de la Llave",1996,22,"All Ages",3,"Both",7879.6157
57,"LDI_pc",4673,"Yucatán",1996,22,"All Ages",3,"Both",10553.567
57,"LDI_pc",4674,"Zacatecas",1996,22,"All Ages",3,"Both",9149.2314
57,"LDI_pc",130,"Mexico",1997,22,"All Ages",3,"Both",11964.646
57,"LDI_pc",4643,"Aguascalientes",1997,22,"All Ages",3,"Both",17534.584
57,"LDI_pc",4644,"Baja California",1997,22,"All Ages",3,"Both",18209.084
57,"LDI_pc",4645,"Baja California Sur",1997,22,"All Ages",3,"Both",18946.225
57,"LDI_pc",4646,"Campeche",1997,22,"All Ages",3,"Both",11744.28
57,"LDI_pc",4647,"Coahuila",1997,22,"All Ages",3,"Both",14680.493
57,"LDI_pc",4648,"Colima",1997,22,"All Ages",3,"Both",14385.355
57,"LDI_pc",4649,"Chiapas",1997,22,"All Ages",3,"Both",8073.7905
57,"LDI_pc",4650,"Chihuahua",1997,22,"All Ages",3,"Both",15455.021
57,"LDI_pc",4651,"Mexico City",1997,22,"All Ages",3,"Both",14995.321
57,"LDI_pc",4652,"Durango",1997,22,"All Ages",3,"Both",12473.249
57,"LDI_pc",4653,"Guanajuato",1997,22,"All Ages",3,"Both",12894.934
57,"LDI_pc",4654,"Guerrero",1997,22,"All Ages",3,"Both",7476.936
57,"LDI_pc",4655,"Hidalgo",1997,22,"All Ages",3,"Both",8110.5967
57,"LDI_pc",4656,"Jalisco",1997,22,"All Ages",3,"Both",13821.163
57,"LDI_pc",4657,"México",1997,22,"All Ages",3,"Both",12849.549
57,"LDI_pc",4658,"Michoacán de Ocampo",1997,22,"All Ages",3,"Both",8682.792
57,"LDI_pc",4659,"Morelos",1997,22,"All Ages",3,"Both",11095.822
57,"LDI_pc",4660,"Nayarit",1997,22,"All Ages",3,"Both",10946.404
57,"LDI_pc",4661,"Nuevo León",1997,22,"All Ages",3,"Both",17797.277
57,"LDI_pc",4662,"Oaxaca",1997,22,"All Ages",3,"Both",6870.6377
57,"LDI_pc",4663,"Puebla",1997,22,"All Ages",3,"Both",9427.8057
57,"LDI_pc",4664,"Querétaro",1997,22,"All Ages",3,"Both",13496.041
57,"LDI_pc",4665,"Quintana Roo",1997,22,"All Ages",3,"Both",14605.028
57,"LDI_pc",4666,"San Luis Potosí",1997,22,"All Ages",3,"Both",10269.315
57,"LDI_pc",4667,"Sinaloa",1997,22,"All Ages",3,"Both",12837.914
57,"LDI_pc",4668,"Sonora",1997,22,"All Ages",3,"Both",13986.404
57,"LDI_pc",4669,"Tabasco",1997,22,"All Ages",3,"Both",8558.082
57,"LDI_pc",4670,"Tamaulipas",1997,22,"All Ages",3,"Both",14608.76
57,"LDI_pc",4671,"Tlaxcala",1997,22,"All Ages",3,"Both",8888.6396
57,"LDI_pc",4672,"Veracruz de Ignacio de la Llave",1997,22,"All Ages",3,"Both",8020.0264
57,"LDI_pc",4673,"Yucatán",1997,22,"All Ages",3,"Both",10702.093
57,"LDI_pc",4674,"Zacatecas",1997,22,"All Ages",3,"Both",9373.4189
57,"LDI_pc",130,"Mexico",1998,22,"All Ages",3,"Both",12168.28
57,"LDI_pc",4643,"Aguascalientes",1998,22,"All Ages",3,"Both",17692.432
57,"LDI_pc",4644,"Baja California",1998,22,"All Ages",3,"Both",18140.816
57,"LDI_pc",4645,"Baja California Sur",1998,22,"All Ages",3,"Both",19030.127
57,"LDI_pc",4646,"Campeche",1998,22,"All Ages",3,"Both",11865.397
57,"LDI_pc",4647,"Coahuila",1998,22,"All Ages",3,"Both",14941.86
57,"LDI_pc",4648,"Colima",1998,22,"All Ages",3,"Both",14606.875
57,"LDI_pc",4649,"Chiapas",1998,22,"All Ages",3,"Both",8159.8433
57,"LDI_pc",4650,"Chihuahua",1998,22,"All Ages",3,"Both",15621.154
57,"LDI_pc",4651,"Mexico City",1998,22,"All Ages",3,"Both",15509.181
57,"LDI_pc",4652,"Durango",1998,22,"All Ages",3,"Both",12750.804
57,"LDI_pc",4653,"Guanajuato",1998,22,"All Ages",3,"Both",13136.016
57,"LDI_pc",4654,"Guerrero",1998,22,"All Ages",3,"Both",7608.4404
57,"LDI_pc",4655,"Hidalgo",1998,22,"All Ages",3,"Both",8253.624
57,"LDI_pc",4656,"Jalisco",1998,22,"All Ages",3,"Both",14078.034
57,"LDI_pc",4657,"México",1998,22,"All Ages",3,"Both",12967.09
57,"LDI_pc",4658,"Michoacán de Ocampo",1998,22,"All Ages",3,"Both",8868.04
57,"LDI_pc",4659,"Morelos",1998,22,"All Ages",3,"Both",11284.111
57,"LDI_pc",4660,"Nayarit",1998,22,"All Ages",3,"Both",11195.288
57,"LDI_pc",4661,"Nuevo León",1998,22,"All Ages",3,"Both",18073.582
57,"LDI_pc",4662,"Oaxaca",1998,22,"All Ages",3,"Both",6987.4614
57,"LDI_pc",4663,"Puebla",1998,22,"All Ages",3,"Both",9552.7588
57,"LDI_pc",4664,"Querétaro",1998,22,"All Ages",3,"Both",13602.577
57,"LDI_pc",4665,"Quintana Roo",1998,22,"All Ages",3,"Both",14453.731
57,"LDI_pc",4666,"San Luis Potosí",1998,22,"All Ages",3,"Both",10465.803
57,"LDI_pc",4667,"Sinaloa",1998,22,"All Ages",3,"Both",13123.801
57,"LDI_pc",4668,"Sonora",1998,22,"All Ages",3,"Both",14181.385
57,"LDI_pc",4669,"Tabasco",1998,22,"All Ages",3,"Both",8664.3828
57,"LDI_pc",4670,"Tamaulipas",1998,22,"All Ages",3,"Both",14827.569
57,"LDI_pc",4671,"Tlaxcala",1998,22,"All Ages",3,"Both",8989.5371
57,"LDI_pc",4672,"Veracruz de Ignacio de la Llave",1998,22,"All Ages",3,"Both",8195.7383
57,"LDI_pc",4673,"Yucatán",1998,22,"All Ages",3,"Both",10890.563
57,"LDI_pc",4674,"Zacatecas",1998,22,"All Ages",3,"Both",9640.3193
57,"LDI_pc",130,"Mexico",1999,22,"All Ages",3,"Both",12386.59
57,"LDI_pc",4643,"Aguascalientes",1999,22,"All Ages",3,"Both",17875.656
57,"LDI_pc",4644,"Baja California",1999,22,"All Ages",3,"Both",18089.498
57,"LDI_pc",4645,"Baja California Sur",1999,22,"All Ages",3,"Both",19116.102
57,"LDI_pc",4646,"Campeche",1999,22,"All Ages",3,"Both",12002.075
57,"LDI_pc",4647,"Coahuila",1999,22,"All Ages",3,"Both",15216.108
57,"LDI_pc",4648,"Colima",1999,22,"All Ages",3,"Both",14848.102
57,"LDI_pc",4649,"Chiapas",1999,22,"All Ages",3,"Both",8260.0371
57,"LDI_pc",4650,"Chihuahua",1999,22,"All Ages",3,"Both",15793.003
57,"LDI_pc",4651,"Mexico City",1999,22,"All Ages",3,"Both",16051.789
57,"LDI_pc",4652,"Durango",1999,22,"All Ages",3,"Both",13051.896
57,"LDI_pc",4653,"Guanajuato",1999,22,"All Ages",3,"Both",13396.272
57,"LDI_pc",4654,"Guerrero",1999,22,"All Ages",3,"Both",7750.061
57,"LDI_pc",4655,"Hidalgo",1999,22,"All Ages",3,"Both",8408.6328
57,"LDI_pc",4656,"Jalisco",1999,22,"All Ages",3,"Both",14356.208
57,"LDI_pc",4657,"México",1999,22,"All Ages",3,"Both",13100.242
57,"LDI_pc",4658,"Michoacán de Ocampo",1999,22,"All Ages",3,"Both",9070.1982
57,"LDI_pc",4659,"Morelos",1999,22,"All Ages",3,"Both",11487.073
57,"LDI_pc",4660,"Nayarit",1999,22,"All Ages",3,"Both",11462.414
57,"LDI_pc",4661,"Nuevo León",1999,22,"All Ages",3,"Both",18364.082
57,"LDI_pc",4662,"Oaxaca",1999,22,"All Ages",3,"Both",7110.0586
57,"LDI_pc",4663,"Puebla",1999,22,"All Ages",3,"Both",9685.3848
57,"LDI_pc",4664,"Querétaro",1999,22,"All Ages",3,"Both",13732.128
57,"LDI_pc",4665,"Quintana Roo",1999,22,"All Ages",3,"Both",14313.347
57,"LDI_pc",4666,"San Luis Potosí",1999,22,"All Ages",3,"Both",10679.203
