"covariate_id","covariate_name_short","location_id","location_name","year_id","age_group_id","age_group_name","sex_id","sex","mean_value"
920,"milk_g_unadj",4660,"Nayarit",1996,22,"All Ages",3,"Both",253.15135
920,"milk_g_unadj",4661,"Nuevo León",1996,22,"All Ages",3,"Both",327.53329
920,"milk_g_unadj",4662,"Oaxaca",1996,22,"All Ages",3,"Both",205.58447
920,"milk_g_unadj",4663,"Puebla",1996,22,"All Ages",3,"Both",234.70476
920,"milk_g_unadj",4664,"Querétaro",1996,22,"All Ages",3,"Both",272.09384
920,"milk_g_unadj",4665,"Quintana Roo",1996,22,"All Ages",3,"Both",262.75797
920,"milk_g_unadj",4666,"San Luis Potosí",1996,22,"All Ages",3,"Both",238.09447
920,"milk_g_unadj",4667,"Sinaloa",1996,22,"All Ages",3,"Both",289.74863
920,"milk_g_unadj",4668,"Sonora",1996,22,"All Ages",3,"Both",288.8479
920,"milk_g_unadj",4669,"Tabasco",1996,22,"All Ages",3,"Both",234.68291
920,"milk_g_unadj",4670,"Tamaulipas",1996,22,"All Ages",3,"Both",291.63715
920,"milk_g_unadj",4671,"Tlaxcala",1996,22,"All Ages",3,"Both",223.5554
920,"milk_g_unadj",4672,"Veracruz de Ignacio de la Llave",1996,22,"All Ages",3,"Both",230.86046
920,"milk_g_unadj",4673,"Yucatán",1996,22,"All Ages",3,"Both",262.97006
920,"milk_g_unadj",4674,"Zacatecas",1996,22,"All Ages",3,"Both",239.27745
920,"milk_g_unadj",130,"Mexico",1997,22,"All Ages",3,"Both",266.22781
920,"milk_g_unadj",4643,"Aguascalientes",1997,22,"All Ages",3,"Both",307.88632
920,"milk_g_unadj",4644,"Baja California",1997,22,"All Ages",3,"Both",294.40729
920,"milk_g_unadj",4645,"Baja California Sur",1997,22,"All Ages",3,"Both",316.99438
920,"milk_g_unadj",4646,"Campeche",1997,22,"All Ages",3,"Both",244.95555
920,"milk_g_unadj",4647,"Coahuila",1997,22,"All Ages",3,"Both",292.63156
920,"milk_g_unadj",4648,"Colima",1997,22,"All Ages",3,"Both",278.06375
920,"milk_g_unadj",4649,"Chiapas",1997,22,"All Ages",3,"Both",187.71875
920,"milk_g_unadj",4650,"Chihuahua",1997,22,"All Ages",3,"Both",272.88312
920,"milk_g_unadj",4651,"Mexico City",1997,22,"All Ages",3,"Both",310.86581
920,"milk_g_unadj",4652,"Durango",1997,22,"All Ages",3,"Both",275.90881
920,"milk_g_unadj",4653,"Guanajuato",1997,22,"All Ages",3,"Both",261.23465
920,"milk_g_unadj",4654,"Guerrero",1997,22,"All Ages",3,"Both",209.7278
920,"milk_g_unadj",4655,"Hidalgo",1997,22,"All Ages",3,"Both",225.54736
920,"milk_g_unadj",4656,"Jalisco",1997,22,"All Ages",3,"Both",296.70056
920,"milk_g_unadj",4657,"México",1997,22,"All Ages",3,"Both",278.87634
920,"milk_g_unadj",4658,"Michoacán de Ocampo",1997,22,"All Ages",3,"Both",247.53302
920,"milk_g_unadj",4659,"Morelos",1997,22,"All Ages",3,"Both",264.8822
920,"milk_g_unadj",4660,"Nayarit",1997,22,"All Ages",3,"Both",257.84888
920,"milk_g_unadj",4661,"Nuevo León",1997,22,"All Ages",3,"Both",331.80627
920,"milk_g_unadj",4662,"Oaxaca",1997,22,"All Ages",3,"Both",208.29683
920,"milk_g_unadj",4663,"Puebla",1997,22,"All Ages",3,"Both",238.16277
920,"milk_g_unadj",4664,"Querétaro",1997,22,"All Ages",3,"Both",276.6315
920,"milk_g_unadj",4665,"Quintana Roo",1997,22,"All Ages",3,"Both",267.52478
920,"milk_g_unadj",4666,"San Luis Potosí",1997,22,"All Ages",3,"Both",243.90048
920,"milk_g_unadj",4667,"Sinaloa",1997,22,"All Ages",3,"Both",292.96286
920,"milk_g_unadj",4668,"Sonora",1997,22,"All Ages",3,"Both",293.79968
920,"milk_g_unadj",4669,"Tabasco",1997,22,"All Ages",3,"Both",237.57538
920,"milk_g_unadj",4670,"Tamaulipas",1997,22,"All Ages",3,"Both",295.55524
920,"milk_g_unadj",4671,"Tlaxcala",1997,22,"All Ages",3,"Both",227.53421
920,"milk_g_unadj",4672,"Veracruz de Ignacio de la Llave",1997,22,"All Ages",3,"Both",234.32916
920,"milk_g_unadj",4673,"Yucatán",1997,22,"All Ages",3,"Both",265.95914
920,"milk_g_unadj",4674,"Zacatecas",1997,22,"All Ages",3,"Both",244.2917
920,"milk_g_unadj",130,"Mexico",1998,22,"All Ages",3,"Both",272.31848
920,"milk_g_unadj",4643,"Aguascalientes",1998,22,"All Ages",3,"Both",313.83096
920,"milk_g_unadj",4644,"Baja California",1998,22,"All Ages",3,"Both",300.61725
920,"milk_g_unadj",4645,"Baja California Sur",1998,22,"All Ages",3,"Both",322.26755
920,"milk_g_unadj",4646,"Campeche",1998,22,"All Ages",3,"Both",250.96808
920,"milk_g_unadj",4647,"Coahuila",1998,22,"All Ages",3,"Both",300.23224
920,"milk_g_unadj",4648,"Colima",1998,22,"All Ages",3,"Both",284.6369
920,"milk_g_unadj",4649,"Chiapas",1998,22,"All Ages",3,"Both",193.9574
920,"milk_g_unadj",4650,"Chihuahua",1998,22,"All Ages",3,"Both",280.60651
920,"milk_g_unadj",4651,"Mexico City",1998,22,"All Ages",3,"Both",318.62659
920,"milk_g_unadj",4652,"Durango",1998,22,"All Ages",3,"Both",281.40421
920,"milk_g_unadj",4653,"Guanajuato",1998,22,"All Ages",3,"Both",267.74899
920,"milk_g_unadj",4654,"Guerrero",1998,22,"All Ages",3,"Both",215.15547
920,"milk_g_unadj",4655,"Hidalgo",1998,22,"All Ages",3,"Both",230.57201
920,"milk_g_unadj",4656,"Jalisco",1998,22,"All Ages",3,"Both",302.66864
920,"milk_g_unadj",4657,"México",1998,22,"All Ages",3,"Both",284.14624
920,"milk_g_unadj",4658,"Michoacán de Ocampo",1998,22,"All Ages",3,"Both",253.26836
920,"milk_g_unadj",4659,"Morelos",1998,22,"All Ages",3,"Both",270.41412
920,"milk_g_unadj",4660,"Nayarit",1998,22,"All Ages",3,"Both",264.63474
920,"milk_g_unadj",4661,"Nuevo León",1998,22,"All Ages",3,"Both",338.66467
920,"milk_g_unadj",4662,"Oaxaca",1998,22,"All Ages",3,"Both",212.64531
920,"milk_g_unadj",4663,"Puebla",1998,22,"All Ages",3,"Both",243.51706
920,"milk_g_unadj",4664,"Querétaro",1998,22,"All Ages",3,"Both",283.39511
920,"milk_g_unadj",4665,"Quintana Roo",1998,22,"All Ages",3,"Both",274.41223
920,"milk_g_unadj",4666,"San Luis Potosí",1998,22,"All Ages",3,"Both",251.77744
920,"milk_g_unadj",4667,"Sinaloa",1998,22,"All Ages",3,"Both",298.40109
920,"milk_g_unadj",4668,"Sonora",1998,22,"All Ages",3,"Both",301.0878
920,"milk_g_unadj",4669,"Tabasco",1998,22,"All Ages",3,"Both",242.35651
920,"milk_g_unadj",4670,"Tamaulipas",1998,22,"All Ages",3,"Both",301.7373
920,"milk_g_unadj",4671,"Tlaxcala",1998,22,"All Ages",3,"Both",233.35646
920,"milk_g_unadj",4672,"Veracruz de Ignacio de la Llave",1998,22,"All Ages",3,"Both",239.68082
920,"milk_g_unadj",4673,"Yucatán",1998,22,"All Ages",3,"Both",271.00204
920,"milk_g_unadj",4674,"Zacatecas",1998,22,"All Ages",3,"Both",251.29829
920,"milk_g_unadj",130,"Mexico",1999,22,"All Ages",3,"Both",279.78458
920,"milk_g_unadj",4643,"Aguascalientes",1999,22,"All Ages",3,"Both",321.33817
920,"milk_g_unadj",4644,"Baja California",1999,22,"All Ages",3,"Both",308.35547
920,"milk_g_unadj",4645,"Baja California Sur",1999,22,"All Ages",3,"Both",328.99463
920,"milk_g_unadj",4646,"Campeche",1999,22,"All Ages",3,"Both",258.24881
920,"milk_g_unadj",4647,"Coahuila",1999,22,"All Ages",3,"Both",309.3624
920,"milk_g_unadj",4648,"Colima",1999,22,"All Ages",3,"Both",292.69492
920,"milk_g_unadj",4649,"Chiapas",1999,22,"All Ages",3,"Both",201.28238
920,"milk_g_unadj",4650,"Chihuahua",1999,22,"All Ages",3,"Both",289.80292
920,"milk_g_unadj",4651,"Mexico City",1999,22,"All Ages",3,"Both",328.02875
920,"milk_g_unadj",4652,"Durango",1999,22,"All Ages",3,"Both",288.2616
920,"milk_g_unadj",4653,"Guanajuato",1999,22,"All Ages",3,"Both",275.62042
920,"milk_g_unadj",4654,"Guerrero",1999,22,"All Ages",3,"Both",221.69319
