"covariate_id","covariate_name_short","location_id","location_name","year_id","age_group_id","age_group_name","sex_id","sex","mean_value"
1211,"alc_gday_cont",4654,"Guerrero",1992,27,"Age-standardized",1,"Male",1.981876323
1211,"alc_gday_cont",4654,"Guerrero",1992,27,"Age-standardized",2,"Female",8.389617972
1211,"alc_gday_cont",4655,"Hidalgo",1992,27,"Age-standardized",1,"Male",3.7684343779
1211,"alc_gday_cont",4655,"Hidalgo",1992,27,"Age-standardized",2,"Female",2.4696640235
1211,"alc_gday_cont",4656,"Jalisco",1992,27,"Age-standardized",1,"Male",9.445052311
1211,"alc_gday_cont",4656,"Jalisco",1992,27,"Age-standardized",2,"Female",2.518082838
1211,"alc_gday_cont",4657,"México",1992,27,"Age-standardized",1,"Male",6.6133604221
1211,"alc_gday_cont",4657,"México",1992,27,"Age-standardized",2,"Female",1.6754459836
1211,"alc_gday_cont",4658,"Michoacán de Ocampo",1992,27,"Age-standardized",1,"Male",9.648035387
1211,"alc_gday_cont",4658,"Michoacán de Ocampo",1992,27,"Age-standardized",2,"Female",2.10060262
1211,"alc_gday_cont",4659,"Morelos",1992,27,"Age-standardized",1,"Male",5.6167544121
1211,"alc_gday_cont",4659,"Morelos",1992,27,"Age-standardized",2,"Female",1.6403511514
1211,"alc_gday_cont",4660,"Nayarit",1992,27,"Age-standardized",1,"Male",2.125781983
1211,"alc_gday_cont",4660,"Nayarit",1992,27,"Age-standardized",2,"Female",8.990017906
1211,"alc_gday_cont",4661,"Nuevo León",1992,27,"Age-standardized",1,"Male",11.702792221
1211,"alc_gday_cont",4661,"Nuevo León",1992,27,"Age-standardized",2,"Female",4.068154958
1211,"alc_gday_cont",4662,"Oaxaca",1992,27,"Age-standardized",1,"Male",19.180027678
1211,"alc_gday_cont",4662,"Oaxaca",1992,27,"Age-standardized",2,"Female",9.405885431
1211,"alc_gday_cont",4663,"Puebla",1992,27,"Age-standardized",1,"Male",5.3645479131
1211,"alc_gday_cont",4663,"Puebla",1992,27,"Age-standardized",2,"Female",3.0146106763
1211,"alc_gday_cont",4664,"Querétaro",1992,27,"Age-standardized",1,"Male",9.5004264273
1211,"alc_gday_cont",4664,"Querétaro",1992,27,"Age-standardized",2,"Female",1.6763241726
1211,"alc_gday_cont",4665,"Quintana Roo",1992,27,"Age-standardized",1,"Male",2.254638857
1211,"alc_gday_cont",4665,"Quintana Roo",1992,27,"Age-standardized",2,"Female",9.552830081
1211,"alc_gday_cont",4666,"San Luis Potosí",1992,27,"Age-standardized",1,"Male",8.909145528
1211,"alc_gday_cont",4666,"San Luis Potosí",1992,27,"Age-standardized",2,"Female",1.3790082086
1211,"alc_gday_cont",4667,"Sinaloa",1992,27,"Age-standardized",1,"Male",12.019729431
1211,"alc_gday_cont",4667,"Sinaloa",1992,27,"Age-standardized",2,"Female",2.714086372
1211,"alc_gday_cont",4668,"Sonora",1992,27,"Age-standardized",1,"Male",15.146515076
1211,"alc_gday_cont",4668,"Sonora",1992,27,"Age-standardized",2,"Female",4.060782347
1211,"alc_gday_cont",4669,"Tabasco",1992,27,"Age-standardized",1,"Male",11.19450709
1211,"alc_gday_cont",4669,"Tabasco",1992,27,"Age-standardized",2,"Female",2.518430105
1211,"alc_gday_cont",4670,"Tamaulipas",1992,27,"Age-standardized",1,"Male",8.33574282
1211,"alc_gday_cont",4670,"Tamaulipas",1992,27,"Age-standardized",2,"Female",4.696714861
