"covariate_id","covariate_name_short","location_id","location_name","year_id","age_group_id","age_group_name","sex_id","sex","mean_value"
160,"water_prop",4662,"Oaxaca",1994,22,"All Ages",3,"Both",0.905957786298
160,"water_prop",4663,"Puebla",1994,22,"All Ages",3,"Both",0.98345214305
160,"water_prop",4664,"Querétaro",1994,22,"All Ages",3,"Both",0.999
160,"water_prop",4665,"Quintana Roo",1994,22,"All Ages",3,"Both",0.999
160,"water_prop",4666,"San Luis Potosí",1994,22,"All Ages",3,"Both",0.989269677566
160,"water_prop",4667,"Sinaloa",1994,22,"All Ages",3,"Both",0.999
160,"water_prop",4668,"Sonora",1994,22,"All Ages",3,"Both",0.999
160,"water_prop",4669,"Tabasco",1994,22,"All Ages",3,"Both",0.996398227102
160,"water_prop",4670,"Tamaulipas",1994,22,"All Ages",3,"Both",0.999
160,"water_prop",4671,"Tlaxcala",1994,22,"All Ages",3,"Both",0.999
160,"water_prop",4672,"Veracruz de Ignacio de la Llave",1994,22,"All Ages",3,"Both",0.978267839377
160,"water_prop",4673,"Yucatán",1994,22,"All Ages",3,"Both",0.999
160,"water_prop",4674,"Zacatecas",1994,22,"All Ages",3,"Both",0.992328592679
160,"water_prop",130,"Mexico",1995,22,"All Ages",3,"Both",0.992279149489
160,"water_prop",4643,"Aguascalientes",1995,22,"All Ages",3,"Both",0.999
160,"water_prop",4644,"Baja California",1995,22,"All Ages",3,"Both",0.999
160,"water_prop",4645,"Baja California Sur",1995,22,"All Ages",3,"Both",0.999
160,"water_prop",4646,"Campeche",1995,22,"All Ages",3,"Both",0.999
160,"water_prop",4647,"Coahuila",1995,22,"All Ages",3,"Both",0.999
160,"water_prop",4648,"Colima",1995,22,"All Ages",3,"Both",0.999
160,"water_prop",4649,"Chiapas",1995,22,"All Ages",3,"Both",0.8292613228
160,"water_prop",4650,"Chihuahua",1995,22,"All Ages",3,"Both",0.999
160,"water_prop",4651,"Mexico City",1995,22,"All Ages",3,"Both",0.838917911362
160,"water_prop",4652,"Durango",1995,22,"All Ages",3,"Both",0.999
