"covariate_id","covariate_name_short","location_id","location_name","year_id","age_group_id","age_group_name","sex_id","sex","mean_value"
1102,"ors",4665,"Quintana Roo",1994,22,"All Ages",3,"Both",0.0701217251734382
1102,"ors",4666,"San Luis Potosí",1994,22,"All Ages",3,"Both",0.0702165248176888
1102,"ors",4667,"Sinaloa",1994,22,"All Ages",3,"Both",0.0772447059127718
1102,"ors",4668,"Sonora",1994,22,"All Ages",3,"Both",0.0767371228406758
1102,"ors",4669,"Tabasco",1994,22,"All Ages",3,"Both",0.0676567758433123
1102,"ors",4670,"Tamaulipas",1994,22,"All Ages",3,"Both",0.0707194049115174
1102,"ors",4671,"Tlaxcala",1994,22,"All Ages",3,"Both",0.0658781417918548
1102,"ors",4672,"Veracruz de Ignacio de la Llave",1994,22,"All Ages",3,"Both",0.0632993452563863
1102,"ors",4673,"Yucatán",1994,22,"All Ages",3,"Both",0.0752781310968414
1102,"ors",4674,"Zacatecas",1994,22,"All Ages",3,"Both",0.0722019233591334
1102,"ors",130,"Mexico",1995,22,"All Ages",3,"Both",0.0717464308453913
1102,"ors",4643,"Aguascalientes",1995,22,"All Ages",3,"Both",0.0754398087353724
1102,"ors",4644,"Baja California",1995,22,"All Ages",3,"Both",0.0779161117265081
1102,"ors",4645,"Baja California Sur",1995,22,"All Ages",3,"Both",0.0785148036992623
1102,"ors",4646,"Campeche",1995,22,"All Ages",3,"Both",0.0660302177924011
1102,"ors",4647,"Coahuila",1995,22,"All Ages",3,"Both",0.0742234470154939
1102,"ors",4648,"Colima",1995,22,"All Ages",3,"Both",0.0757187271071903
1102,"ors",4649,"Chiapas",1995,22,"All Ages",3,"Both",0.0759566079329422
1102,"ors",4650,"Chihuahua",1995,22,"All Ages",3,"Both",0.0553847612106774
1102,"ors",4651,"Mexico City",1995,22,"All Ages",3,"Both",0.0782106771381906
1102,"ors",4652,"Durango",1995,22,"All Ages",3,"Both",0.0734393181344661
1102,"ors",4653,"Guanajuato",1995,22,"All Ages",3,"Both",0.0682320787275959
1102,"ors",4654,"Guerrero",1995,22,"All Ages",3,"Both",0.0574681155737503
1102,"ors",4655,"Hidalgo",1995,22,"All Ages",3,"Both",0.0781136588692596
1102,"ors",4656,"Jalisco",1995,22,"All Ages",3,"Both",0.0750371897501347
1102,"ors",4657,"México",1995,22,"All Ages",3,"Both",0.0739160705973695
1102,"ors",4658,"Michoacán de Ocampo",1995,22,"All Ages",3,"Both",0.06759869220321
1102,"ors",4659,"Morelos",1995,22,"All Ages",3,"Both",0.0632417033002303
1102,"ors",4660,"Nayarit",1995,22,"All Ages",3,"Both",0.0771238295941239
1102,"ors",4661,"Nuevo León",1995,22,"All Ages",3,"Both",0.0803945645525667
1102,"ors",4662,"Oaxaca",1995,22,"All Ages",3,"Both",0.0578983264656034
1102,"ors",4663,"Puebla",1995,22,"All Ages",3,"Both",0.0658335371476269
1102,"ors",4664,"Querétaro",1995,22,"All Ages",3,"Both",0.0757946867584656
1102,"ors",4665,"Quintana Roo",1995,22,"All Ages",3,"Both",0.0726981600773702
1102,"ors",4666,"San Luis Potosí",1995,22,"All Ages",3,"Both",0.072891742522957
1102,"ors",4667,"Sinaloa",1995,22,"All Ages",3,"Both",0.0791752918439808
1102,"ors",4668,"Sonora",1995,22,"All Ages",3,"Both",0.078872387916913
1102,"ors",4669,"Tabasco",1995,22,"All Ages",3,"Both",0.0710493226223474
1102,"ors",4670,"Tamaulipas",1995,22,"All Ages",3,"Both",0.0732194956225191
1102,"ors",4671,"Tlaxcala",1995,22,"All Ages",3,"Both",0.0690687273633727
1102,"ors",4672,"Veracruz de Ignacio de la Llave",1995,22,"All Ages",3,"Both",0.0662026710925759
1102,"ors",4673,"Yucatán",1995,22,"All Ages",3,"Both",0.0777446609282184
1102,"ors",4674,"Zacatecas",1995,22,"All Ages",3,"Both",0.0744959118923188
1102,"ors",130,"Mexico",1996,22,"All Ages",3,"Both",0.0737800057638694
