"cause_id","cause_name","acause","location_id","location_name","year_id","sex","age_group_name","measure_name","metric_name","val"
587,"Diabetes mellitus","diabetes",4644,"Baja California",1990,"Female","All Ages","Deaths","Rate",0.000362383408836465
587,"Diabetes mellitus","diabetes",4644,"Baja California",1991,"Female","All Ages","Deaths","Rate",0.000353932262557931
587,"Diabetes mellitus","diabetes",4644,"Baja California",1992,"Female","All Ages","Deaths","Rate",0.000349879222036362
587,"Diabetes mellitus","diabetes",4644,"Baja California",1993,"Female","All Ages","Deaths","Rate",0.000353891435246585
587,"Diabetes mellitus","diabetes",4644,"Baja California",1994,"Female","All Ages","Deaths","Rate",0.000360556756877229
587,"Diabetes mellitus","diabetes",4644,"Baja California",1995,"Female","All Ages","Deaths","Rate",0.000377777283799955
587,"Diabetes mellitus","diabetes",4644,"Baja California",1996,"Female","All Ages","Deaths","Rate",0.000368047199956754
587,"Diabetes mellitus","diabetes",4644,"Baja California",1997,"Female","All Ages","Deaths","Rate",0.00036288687344478
587,"Diabetes mellitus","diabetes",4644,"Baja California",1998,"Female","All Ages","Deaths","Rate",0.000358987340433985
587,"Diabetes mellitus","diabetes",4644,"Baja California",1999,"Female","All Ages","Deaths","Rate",0.000371179756325248
587,"Diabetes mellitus","diabetes",4644,"Baja California",2000,"Female","All Ages","Deaths","Rate",0.000353942505562348
587,"Diabetes mellitus","diabetes",4644,"Baja California",2001,"Female","All Ages","Deaths","Rate",0.000345823565244448
587,"Diabetes mellitus","diabetes",4644,"Baja California",2002,"Female","All Ages","Deaths","Rate",0.000348523807235912
587,"Diabetes mellitus","diabetes",4644,"Baja California",2003,"Female","All Ages","Deaths","Rate",0.000355188619594129
587,"Diabetes mellitus","diabetes",4644,"Baja California",2004,"Female","All Ages","Deaths","Rate",0.0003521822522068
587,"Diabetes mellitus","diabetes",4644,"Baja California",2005,"Female","All Ages","Deaths","Rate",0.000352416971813557
587,"Diabetes mellitus","diabetes",4644,"Baja California",2006,"Female","All Ages","Deaths","Rate",0.000341328720372168
587,"Diabetes mellitus","diabetes",4644,"Baja California",2007,"Female","All Ages","Deaths","Rate",0.000332196304466669
587,"Diabetes mellitus","diabetes",4644,"Baja California",2008,"Female","All Ages","Deaths","Rate",0.000335619693577348
587,"Diabetes mellitus","diabetes",4644,"Baja California",2009,"Female","All Ages","Deaths","Rate",0.000344432539053527
587,"Diabetes mellitus","diabetes",4644,"Baja California",2010,"Female","All Ages","Deaths","Rate",0.000334465815274246
587,"Diabetes mellitus","diabetes",4644,"Baja California",2011,"Female","All Ages","Deaths","Rate",0.000322469160177009
587,"Diabetes mellitus","diabetes",4644,"Baja California",2012,"Female","All Ages","Deaths","Rate",0.000324122398215167
587,"Diabetes mellitus","diabetes",4644,"Baja California",2013,"Female","All Ages","Deaths","Rate",0.000340161907777953
587,"Diabetes mellitus","diabetes",4644,"Baja California",2014,"Female","All Ages","Deaths","Rate",0.000352741438985641
587,"Diabetes mellitus","diabetes",4644,"Baja California",2015,"Female","All Ages","Deaths","Rate",0.000355681382698004
587,"Diabetes mellitus","diabetes",4644,"Baja California",2016,"Female","All Ages","Deaths","Rate",0.000362307789480925
587,"Diabetes mellitus","diabetes",4644,"Baja California",2017,"Female","All Ages","Deaths","Rate",0.000364773386915223
587,"Diabetes mellitus","diabetes",4645,"Baja California Sur",1990,"Male","All Ages","Deaths","Rate",0.000215976996029498
587,"Diabetes mellitus","diabetes",4645,"Baja California Sur",1991,"Male","All Ages","Deaths","Rate",0.000220241449862445
587,"Diabetes mellitus","diabetes",4645,"Baja California Sur",1992,"Male","All Ages","Deaths","Rate",0.000229089669599083
587,"Diabetes mellitus","diabetes",4645,"Baja California Sur",1993,"Male","All Ages","Deaths","Rate",0.000237467349808418
587,"Diabetes mellitus","diabetes",4645,"Baja California Sur",1994,"Male","All Ages","Deaths","Rate",0.000243198433917248
587,"Diabetes mellitus","diabetes",4645,"Baja California Sur",1995,"Male","All Ages","Deaths","Rate",0.000248728032268778
587,"Diabetes mellitus","diabetes",4645,"Baja California Sur",1996,"Male","All Ages","Deaths","Rate",0.000249327545437851
587,"Diabetes mellitus","diabetes",4645,"Baja California Sur",1997,"Male","All Ages","Deaths","Rate",0.000249619466270075
587,"Diabetes mellitus","diabetes",4645,"Baja California Sur",1998,"Male","All Ages","Deaths","Rate",0.000244775132133375
587,"Diabetes mellitus","diabetes",4645,"Baja California Sur",1999,"Male","All Ages","Deaths","Rate",0.00024628714218698
587,"Diabetes mellitus","diabetes",4645,"Baja California Sur",2000,"Male","All Ages","Deaths","Rate",0.000250873114173529
587,"Diabetes mellitus","diabetes",4645,"Baja California Sur",2001,"Male","All Ages","Deaths","Rate",0.000259645952897235
587,"Diabetes mellitus","diabetes",4645,"Baja California Sur",2002,"Male","All Ages","Deaths","Rate",0.000271020741779255
587,"Diabetes mellitus","diabetes",4645,"Baja California Sur",2003,"Male","All Ages","Deaths","Rate",0.000270114256448397
587,"Diabetes mellitus","diabetes",4645,"Baja California Sur",2004,"Male","All Ages","Deaths","Rate",0.000270134325397658
587,"Diabetes mellitus","diabetes",4645,"Baja California Sur",2005,"Male","All Ages","Deaths","Rate",0.000270909293855057
587,"Diabetes mellitus","diabetes",4645,"Baja California Sur",2006,"Male","All Ages","Deaths","Rate",0.00026830732646255
587,"Diabetes mellitus","diabetes",4645,"Baja California Sur",2007,"Male","All Ages","Deaths","Rate",0.000258045592715154
587,"Diabetes mellitus","diabetes",4645,"Baja California Sur",2008,"Male","All Ages","Deaths","Rate",0.000270119230777455
587,"Diabetes mellitus","diabetes",4645,"Baja California Sur",2009,"Male","All Ages","Deaths","Rate",0.000272771739065749
587,"Diabetes mellitus","diabetes",4645,"Baja California Sur",2010,"Male","All Ages","Deaths","Rate",0.000280832147018487
587,"Diabetes mellitus","diabetes",4645,"Baja California Sur",2011,"Male","All Ages","Deaths","Rate",0.000283605268123124
587,"Diabetes mellitus","diabetes",4645,"Baja California Sur",2012,"Male","All Ages","Deaths","Rate",0.000280471891254648
587,"Diabetes mellitus","diabetes",4645,"Baja California Sur",2013,"Male","All Ages","Deaths","Rate",0.000282516502808312
587,"Diabetes mellitus","diabetes",4645,"Baja California Sur",2014,"Male","All Ages","Deaths","Rate",0.000289031906063387
587,"Diabetes mellitus","diabetes",4645,"Baja California Sur",2015,"Male","All Ages","Deaths","Rate",0.000293660482211422
587,"Diabetes mellitus","diabetes",4645,"Baja California Sur",2016,"Male","All Ages","Deaths","Rate",0.000307494165161596
587,"Diabetes mellitus","diabetes",4645,"Baja California Sur",2017,"Male","All Ages","Deaths","Rate",0.000314554966933207
587,"Diabetes mellitus","diabetes",4645,"Baja California Sur",1990,"Female","All Ages","Deaths","Rate",0.00026156136243147
587,"Diabetes mellitus","diabetes",4645,"Baja California Sur",1991,"Female","All Ages","Deaths","Rate",0.000267690145800854
587,"Diabetes mellitus","diabetes",4645,"Baja California Sur",1992,"Female","All Ages","Deaths","Rate",0.000273862401722352
587,"Diabetes mellitus","diabetes",4645,"Baja California Sur",1993,"Female","All Ages","Deaths","Rate",0.000275815376550616
587,"Diabetes mellitus","diabetes",4645,"Baja California Sur",1994,"Female","All Ages","Deaths","Rate",0.00027834410261789
587,"Diabetes mellitus","diabetes",4645,"Baja California Sur",1995,"Female","All Ages","Deaths","Rate",0.000286010813568837
587,"Diabetes mellitus","diabetes",4645,"Baja California Sur",1996,"Female","All Ages","Deaths","Rate",0.000283989835391697
587,"Diabetes mellitus","diabetes",4645,"Baja California Sur",1997,"Female","All Ages","Deaths","Rate",0.000288146968745365
587,"Diabetes mellitus","diabetes",4645,"Baja California Sur",1998,"Female","All Ages","Deaths","Rate",0.000286156836799814
587,"Diabetes mellitus","diabetes",4645,"Baja California Sur",1999,"Female","All Ages","Deaths","Rate",0.000289000592701116
587,"Diabetes mellitus","diabetes",4645,"Baja California Sur",2000,"Female","All Ages","Deaths","Rate",0.00027659423353608
587,"Diabetes mellitus","diabetes",4645,"Baja California Sur",2001,"Female","All Ages","Deaths","Rate",0.000269022813462851
587,"Diabetes mellitus","diabetes",4645,"Baja California Sur",2002,"Female","All Ages","Deaths","Rate",0.000272110751547159
587,"Diabetes mellitus","diabetes",4645,"Baja California Sur",2003,"Female","All Ages","Deaths","Rate",0.000278924194682624
587,"Diabetes mellitus","diabetes",4645,"Baja California Sur",2004,"Female","All Ages","Deaths","Rate",0.000274281511397743
587,"Diabetes mellitus","diabetes",4645,"Baja California Sur",2005,"Female","All Ages","Deaths","Rate",0.000272698161333817
587,"Diabetes mellitus","diabetes",4645,"Baja California Sur",2006,"Female","All Ages","Deaths","Rate",0.000264196996657843
587,"Diabetes mellitus","diabetes",4645,"Baja California Sur",2007,"Female","All Ages","Deaths","Rate",0.00025245275879175
587,"Diabetes mellitus","diabetes",4645,"Baja California Sur",2008,"Female","All Ages","Deaths","Rate",0.000262484103154314
587,"Diabetes mellitus","diabetes",4645,"Baja California Sur",2009,"Female","All Ages","Deaths","Rate",0.000276351646212953
587,"Diabetes mellitus","diabetes",4645,"Baja California Sur",2010,"Female","All Ages","Deaths","Rate",0.000277630513206801
587,"Diabetes mellitus","diabetes",4645,"Baja California Sur",2011,"Female","All Ages","Deaths","Rate",0.000281363836400777
587,"Diabetes mellitus","diabetes",4645,"Baja California Sur",2012,"Female","All Ages","Deaths","Rate",0.000281327349266118
587,"Diabetes mellitus","diabetes",4645,"Baja California Sur",2013,"Female","All Ages","Deaths","Rate",0.000279734391429107
587,"Diabetes mellitus","diabetes",4645,"Baja California Sur",2014,"Female","All Ages","Deaths","Rate",0.000280927429976268
587,"Diabetes mellitus","diabetes",4645,"Baja California Sur",2015,"Female","All Ages","Deaths","Rate",0.000275168031512242
587,"Diabetes mellitus","diabetes",4645,"Baja California Sur",2016,"Female","All Ages","Deaths","Rate",0.000282073400143363
587,"Diabetes mellitus","diabetes",4645,"Baja California Sur",2017,"Female","All Ages","Deaths","Rate",0.000287998623759075
587,"Diabetes mellitus","diabetes",4646,"Campeche",1990,"Male","All Ages","Deaths","Rate",0.000187020023856815
587,"Diabetes mellitus","diabetes",4646,"Campeche",1991,"Male","All Ages","Deaths","Rate",0.000189592085409739
587,"Diabetes mellitus","diabetes",4646,"Campeche",1992,"Male","All Ages","Deaths","Rate",0.00019547288739358
587,"Diabetes mellitus","diabetes",4646,"Campeche",1993,"Male","All Ages","Deaths","Rate",0.000202930198995652
587,"Diabetes mellitus","diabetes",4646,"Campeche",1994,"Male","All Ages","Deaths","Rate",0.000205395796563082
587,"Diabetes mellitus","diabetes",4646,"Campeche",1995,"Male","All Ages","Deaths","Rate",0.000209900144328591
587,"Diabetes mellitus","diabetes",4646,"Campeche",1996,"Male","All Ages","Deaths","Rate",0.000216420050209928
587,"Diabetes mellitus","diabetes",4646,"Campeche",1997,"Male","All Ages","Deaths","Rate",0.000217539380087641
587,"Diabetes mellitus","diabetes",4646,"Campeche",1998,"Male","All Ages","Deaths","Rate",0.000219044646824537
587,"Diabetes mellitus","diabetes",4646,"Campeche",1999,"Male","All Ages","Deaths","Rate",0.000214871838734366
587,"Diabetes mellitus","diabetes",4646,"Campeche",2000,"Male","All Ages","Deaths","Rate",0.000212818208948585
587,"Diabetes mellitus","diabetes",4646,"Campeche",2001,"Male","All Ages","Deaths","Rate",0.000217641863990709
587,"Diabetes mellitus","diabetes",4646,"Campeche",2002,"Male","All Ages","Deaths","Rate",0.000233678063954937
587,"Diabetes mellitus","diabetes",4646,"Campeche",2003,"Male","All Ages","Deaths","Rate",0.00024303046863657
587,"Diabetes mellitus","diabetes",4646,"Campeche",2004,"Male","All Ages","Deaths","Rate",0.000244427628620346
587,"Diabetes mellitus","diabetes",4646,"Campeche",2005,"Male","All Ages","Deaths","Rate",0.000251437544597934
587,"Diabetes mellitus","diabetes",4646,"Campeche",2006,"Male","All Ages","Deaths","Rate",0.000256134780451189
587,"Diabetes mellitus","diabetes",4646,"Campeche",2007,"Male","All Ages","Deaths","Rate",0.000260813245983857
587,"Diabetes mellitus","diabetes",4646,"Campeche",2008,"Male","All Ages","Deaths","Rate",0.000288670227886818
587,"Diabetes mellitus","diabetes",4646,"Campeche",2009,"Male","All Ages","Deaths","Rate",0.000305781529229332
587,"Diabetes mellitus","diabetes",4646,"Campeche",2010,"Male","All Ages","Deaths","Rate",0.000325854607504145
587,"Diabetes mellitus","diabetes",4646,"Campeche",2011,"Male","All Ages","Deaths","Rate",0.000335506561674107
587,"Diabetes mellitus","diabetes",4646,"Campeche",2012,"Male","All Ages","Deaths","Rate",0.000346323791658622
587,"Diabetes mellitus","diabetes",4646,"Campeche",2013,"Male","All Ages","Deaths","Rate",0.000361830820730887
587,"Diabetes mellitus","diabetes",4646,"Campeche",2014,"Male","All Ages","Deaths","Rate",0.000395368970371763
587,"Diabetes mellitus","diabetes",4646,"Campeche",2015,"Male","All Ages","Deaths","Rate",0.00042015450802977
587,"Diabetes mellitus","diabetes",4646,"Campeche",2016,"Male","All Ages","Deaths","Rate",0.000454496434855661
587,"Diabetes mellitus","diabetes",4646,"Campeche",2017,"Male","All Ages","Deaths","Rate",0.000461359862028329
587,"Diabetes mellitus","diabetes",4646,"Campeche",1990,"Female","All Ages","Deaths","Rate",0.000247441125330344
587,"Diabetes mellitus","diabetes",4646,"Campeche",1991,"Female","All Ages","Deaths","Rate",0.000252284738848162
587,"Diabetes mellitus","diabetes",4646,"Campeche",1992,"Female","All Ages","Deaths","Rate",0.000264201395085163
587,"Diabetes mellitus","diabetes",4646,"Campeche",1993,"Female","All Ages","Deaths","Rate",0.000274128974427291
587,"Diabetes mellitus","diabetes",4646,"Campeche",1994,"Female","All Ages","Deaths","Rate",0.000279516815527811
587,"Diabetes mellitus","diabetes",4646,"Campeche",1995,"Female","All Ages","Deaths","Rate",0.000288011262065624
587,"Diabetes mellitus","diabetes",4646,"Campeche",1996,"Female","All Ages","Deaths","Rate",0.000279839076448174
587,"Diabetes mellitus","diabetes",4646,"Campeche",1997,"Female","All Ages","Deaths","Rate",0.000280902338171091
587,"Diabetes mellitus","diabetes",4646,"Campeche",1998,"Female","All Ages","Deaths","Rate",0.000278755067113822
587,"Diabetes mellitus","diabetes",4646,"Campeche",1999,"Female","All Ages","Deaths","Rate",0.000278847425240702
587,"Diabetes mellitus","diabetes",4646,"Campeche",2000,"Female","All Ages","Deaths","Rate",0.00026815713929637
587,"Diabetes mellitus","diabetes",4646,"Campeche",2001,"Female","All Ages","Deaths","Rate",0.000272786394511001
587,"Diabetes mellitus","diabetes",4646,"Campeche",2002,"Female","All Ages","Deaths","Rate",0.000289991674386039
587,"Diabetes mellitus","diabetes",4646,"Campeche",2003,"Female","All Ages","Deaths","Rate",0.000306212267363945
587,"Diabetes mellitus","diabetes",4646,"Campeche",2004,"Female","All Ages","Deaths","Rate",0.000315401823170134
587,"Diabetes mellitus","diabetes",4646,"Campeche",2005,"Female","All Ages","Deaths","Rate",0.000329839869827994
587,"Diabetes mellitus","diabetes",4646,"Campeche",2006,"Female","All Ages","Deaths","Rate",0.000325762595205637
587,"Diabetes mellitus","diabetes",4646,"Campeche",2007,"Female","All Ages","Deaths","Rate",0.000327696044431301
587,"Diabetes mellitus","diabetes",4646,"Campeche",2008,"Female","All Ages","Deaths","Rate",0.000344412471327481
587,"Diabetes mellitus","diabetes",4646,"Campeche",2009,"Female","All Ages","Deaths","Rate",0.000365794896541679
587,"Diabetes mellitus","diabetes",4646,"Campeche",2010,"Female","All Ages","Deaths","Rate",0.000369265850601172
587,"Diabetes mellitus","diabetes",4646,"Campeche",2011,"Female","All Ages","Deaths","Rate",0.000372984285432359
587,"Diabetes mellitus","diabetes",4646,"Campeche",2012,"Female","All Ages","Deaths","Rate",0.000374529027399025
587,"Diabetes mellitus","diabetes",4646,"Campeche",2013,"Female","All Ages","Deaths","Rate",0.000388330775639321
587,"Diabetes mellitus","diabetes",4646,"Campeche",2014,"Female","All Ages","Deaths","Rate",0.000417440148290569
587,"Diabetes mellitus","diabetes",4646,"Campeche",2015,"Female","All Ages","Deaths","Rate",0.000439654439577163
587,"Diabetes mellitus","diabetes",4646,"Campeche",2016,"Female","All Ages","Deaths","Rate",0.00047838855057015
587,"Diabetes mellitus","diabetes",4646,"Campeche",2017,"Female","All Ages","Deaths","Rate",0.0004983874789689
587,"Diabetes mellitus","diabetes",4647,"Coahuila",1990,"Male","All Ages","Deaths","Rate",0.000374202522170848
587,"Diabetes mellitus","diabetes",4647,"Coahuila",1991,"Male","All Ages","Deaths","Rate",0.000377920528873947
587,"Diabetes mellitus","diabetes",4647,"Coahuila",1992,"Male","All Ages","Deaths","Rate",0.000385808744998972
587,"Diabetes mellitus","diabetes",4647,"Coahuila",1993,"Male","All Ages","Deaths","Rate",0.000376450265572689
587,"Diabetes mellitus","diabetes",4647,"Coahuila",1994,"Male","All Ages","Deaths","Rate",0.000371144761775808
587,"Diabetes mellitus","diabetes",4647,"Coahuila",1995,"Male","All Ages","Deaths","Rate",0.000374615821191863
587,"Diabetes mellitus","diabetes",4647,"Coahuila",1996,"Male","All Ages","Deaths","Rate",0.000384195279786051
587,"Diabetes mellitus","diabetes",4647,"Coahuila",1997,"Male","All Ages","Deaths","Rate",0.000396454898438996
