"covariate_name_short","location_name","location_id","year_id","age_group_id","age_group_name","sex_id","sex","mean_value"
"pollution_outdoor_pm25","Hidalgo",4655,1996,22,"All Ages",3,"Both",19.5743250977198
"pollution_outdoor_pm25","Jalisco",4656,1996,22,"All Ages",3,"Both",27.7021375359141
"pollution_outdoor_pm25","México",4657,1996,22,"All Ages",3,"Both",25.1984637001949
"pollution_outdoor_pm25","Michoacán de Ocampo",4658,1996,22,"All Ages",3,"Both",20.7831829180372
"pollution_outdoor_pm25","Morelos",4659,1996,22,"All Ages",3,"Both",23.5431018152151
"pollution_outdoor_pm25","Nayarit",4660,1996,22,"All Ages",3,"Both",22.8054129986213
"pollution_outdoor_pm25","Nuevo León",4661,1996,22,"All Ages",3,"Both",29.6676876562531
"pollution_outdoor_pm25","Oaxaca",4662,1996,22,"All Ages",3,"Both",21.5896189939963
"pollution_outdoor_pm25","Puebla",4663,1996,22,"All Ages",3,"Both",23.0705947579442
"pollution_outdoor_pm25","Querétaro",4664,1996,22,"All Ages",3,"Both",20.8262221338334
"pollution_outdoor_pm25","Quintana Roo",4665,1996,22,"All Ages",3,"Both",32.802603144639
"pollution_outdoor_pm25","San Luis Potosí",4666,1996,22,"All Ages",3,"Both",20.037991037977
"pollution_outdoor_pm25","Sinaloa",4667,1996,22,"All Ages",3,"Both",26.1317318627782
"pollution_outdoor_pm25","Sonora",4668,1996,22,"All Ages",3,"Both",24.0854276374395
"pollution_outdoor_pm25","Tabasco",4669,1996,22,"All Ages",3,"Both",30.489632649331
"pollution_outdoor_pm25","Tamaulipas",4670,1996,22,"All Ages",3,"Both",22.3119263125438
"pollution_outdoor_pm25","Tlaxcala",4671,1996,22,"All Ages",3,"Both",22.3747916298439
"pollution_outdoor_pm25","Veracruz de Ignacio de la Llave",4672,1996,22,"All Ages",3,"Both",24.1692501887116
"pollution_outdoor_pm25","Yucatán",4673,1996,22,"All Ages",3,"Both",33.4063693578455
"pollution_outdoor_pm25","Zacatecas",4674,1996,22,"All Ages",3,"Both",18.5466892290229
"pollution_outdoor_pm25","Mexico",130,1997,22,"All Ages",3,"Both",25.1436265435132
"pollution_outdoor_pm25","Aguascalientes",4643,1997,22,"All Ages",3,"Both",24.1088989927547
"pollution_outdoor_pm25","Baja California",4644,1997,22,"All Ages",3,"Both",28.0799239383217
"pollution_outdoor_pm25","Baja California Sur",4645,1997,22,"All Ages",3,"Both",24.1541366120059
"pollution_outdoor_pm25","Campeche",4646,1997,22,"All Ages",3,"Both",26.9293576998145
"pollution_outdoor_pm25","Coahuila",4647,1997,22,"All Ages",3,"Both",22.3029451609665
"pollution_outdoor_pm25","Colima",4648,1997,22,"All Ages",3,"Both",24.6415864392199
"pollution_outdoor_pm25","Chiapas",4649,1997,22,"All Ages",3,"Both",28.7024307029262
"pollution_outdoor_pm25","Chihuahua",4650,1997,22,"All Ages",3,"Both",21.2771972165875
"pollution_outdoor_pm25","Mexico City",4651,1997,22,"All Ages",3,"Both",27.9354813873018
"pollution_outdoor_pm25","Durango",4652,1997,22,"All Ages",3,"Both",22.2714339230016
"pollution_outdoor_pm25","Guanajuato",4653,1997,22,"All Ages",3,"Both",23.0979608596712
"pollution_outdoor_pm25","Guerrero",4654,1997,22,"All Ages",3,"Both",20.9327599468862
"pollution_outdoor_pm25","Hidalgo",4655,1997,22,"All Ages",3,"Both",19.8004893780069
"pollution_outdoor_pm25","Jalisco",4656,1997,22,"All Ages",3,"Both",28.4439288222638
"pollution_outdoor_pm25","México",4657,1997,22,"All Ages",3,"Both",25.5989538143449
"pollution_outdoor_pm25","Michoacán de Ocampo",4658,1997,22,"All Ages",3,"Both",21.0140905632914
"pollution_outdoor_pm25","Morelos",4659,1997,22,"All Ages",3,"Both",23.9473342881609
"pollution_outdoor_pm25","Nayarit",4660,1997,22,"All Ages",3,"Both",23.4396464543896
"pollution_outdoor_pm25","Nuevo León",4661,1997,22,"All Ages",3,"Both",31.0000658823409
"pollution_outdoor_pm25","Oaxaca",4662,1997,22,"All Ages",3,"Both",22.0407514091268
"pollution_outdoor_pm25","Puebla",4663,1997,22,"All Ages",3,"Both",23.3926418950736
"pollution_outdoor_pm25","Querétaro",4664,1997,22,"All Ages",3,"Both",21.39014252087
"pollution_outdoor_pm25","Quintana Roo",4665,1997,22,"All Ages",3,"Both",34.7838055530986
"pollution_outdoor_pm25","San Luis Potosí",4666,1997,22,"All Ages",3,"Both",20.3667677903656
"pollution_outdoor_pm25","Sinaloa",4667,1997,22,"All Ages",3,"Both",27.5898357487498
"pollution_outdoor_pm25","Sonora",4668,1997,22,"All Ages",3,"Both",26.1995987435448
"pollution_outdoor_pm25","Tabasco",4669,1997,22,"All Ages",3,"Both",31.11007733049
"pollution_outdoor_pm25","Tamaulipas",4670,1997,22,"All Ages",3,"Both",23.250890868376
"pollution_outdoor_pm25","Tlaxcala",4671,1997,22,"All Ages",3,"Both",22.3291717564874
"pollution_outdoor_pm25","Veracruz de Ignacio de la Llave",4672,1997,22,"All Ages",3,"Both",24.4336413381933
"pollution_outdoor_pm25","Yucatán",4673,1997,22,"All Ages",3,"Both",33.9146242681222
"pollution_outdoor_pm25","Zacatecas",4674,1997,22,"All Ages",3,"Both",19.2203344845249
"pollution_outdoor_pm25","Mexico",130,1998,22,"All Ages",3,"Both",25.8652886221613
"pollution_outdoor_pm25","Aguascalientes",4643,1998,22,"All Ages",3,"Both",25.5520930569539
"pollution_outdoor_pm25","Baja California",4644,1998,22,"All Ages",3,"Both",30.6872126037473
"pollution_outdoor_pm25","Baja California Sur",4645,1998,22,"All Ages",3,"Both",25.8041775253856
"pollution_outdoor_pm25","Campeche",4646,1998,22,"All Ages",3,"Both",27.594480145135
"pollution_outdoor_pm25","Coahuila",4647,1998,22,"All Ages",3,"Both",23.407039408732
"pollution_outdoor_pm25","Colima",4648,1998,22,"All Ages",3,"Both",25.9758285689362
"pollution_outdoor_pm25","Chiapas",4649,1998,22,"All Ages",3,"Both",29.2655866335111
"pollution_outdoor_pm25","Chihuahua",4650,1998,22,"All Ages",3,"Both",22.7099570684249
"pollution_outdoor_pm25","Mexico City",4651,1998,22,"All Ages",3,"Both",28.0908680027432
"pollution_outdoor_pm25","Durango",4652,1998,22,"All Ages",3,"Both",23.0349227110681
"pollution_outdoor_pm25","Guanajuato",4653,1998,22,"All Ages",3,"Both",23.6523551590444
"pollution_outdoor_pm25","Guerrero",4654,1998,22,"All Ages",3,"Both",21.6275403914791
"pollution_outdoor_pm25","Hidalgo",4655,1998,22,"All Ages",3,"Both",20.0277520747043
"pollution_outdoor_pm25","Jalisco",4656,1998,22,"All Ages",3,"Both",29.2102922778826
"pollution_outdoor_pm25","México",4657,1998,22,"All Ages",3,"Both",26.0134020955606
"pollution_outdoor_pm25","Michoacán de Ocampo",4658,1998,22,"All Ages",3,"Both",21.2417193398825
"pollution_outdoor_pm25","Morelos",4659,1998,22,"All Ages",3,"Both",24.3555952608877
"pollution_outdoor_pm25","Nayarit",4660,1998,22,"All Ages",3,"Both",24.1623950130058
"pollution_outdoor_pm25","Nuevo León",4661,1998,22,"All Ages",3,"Both",32.5902332233294
"pollution_outdoor_pm25","Oaxaca",4662,1998,22,"All Ages",3,"Both",22.5501511660578
