"covariate_name_short","location_name","location_id","year_id","age_group_id","age_group_name","sex_id","sex","mean_value"
"mean_cholesterol","Sonora",4668,1991,22,"All Ages",2,"Female",5.46890528636
"mean_cholesterol","Tabasco",4669,1991,22,"All Ages",1,"Male",4.9303252595
"mean_cholesterol","Tabasco",4669,1991,22,"All Ages",2,"Female",5.14568162684
"mean_cholesterol","Tamaulipas",4670,1991,22,"All Ages",1,"Male",5.29752614161
"mean_cholesterol","Tamaulipas",4670,1991,22,"All Ages",2,"Female",5.55986134308
"mean_cholesterol","Tlaxcala",4671,1991,22,"All Ages",1,"Male",4.93813988631
"mean_cholesterol","Tlaxcala",4671,1991,22,"All Ages",2,"Female",5.04131343351
"mean_cholesterol","Veracruz de Ignacio de la Llave",4672,1991,22,"All Ages",1,"Male",4.74322127024
"mean_cholesterol","Veracruz de Ignacio de la Llave",4672,1991,22,"All Ages",2,"Female",4.85604053786
"mean_cholesterol","Yucatán",4673,1991,22,"All Ages",1,"Male",5.03281515913
"mean_cholesterol","Yucatán",4673,1991,22,"All Ages",2,"Female",5.24818507957
"mean_cholesterol","Zacatecas",4674,1991,22,"All Ages",1,"Male",5.17710422697
"mean_cholesterol","Zacatecas",4674,1991,22,"All Ages",2,"Female",5.22069988198
"mean_cholesterol","Mexico",130,1992,22,"All Ages",1,"Male",4.99941959944
"mean_cholesterol","Mexico",130,1992,22,"All Ages",2,"Female",5.13941296071
"mean_cholesterol","Aguascalientes",4643,1992,22,"All Ages",1,"Male",5.23563459213
"mean_cholesterol","Aguascalientes",4643,1992,22,"All Ages",2,"Female",5.29507122053
"mean_cholesterol","Baja California",4644,1992,22,"All Ages",1,"Male",5.6216722144
"mean_cholesterol","Baja California",4644,1992,22,"All Ages",2,"Female",5.90285606635
"mean_cholesterol","Baja California Sur",4645,1992,22,"All Ages",1,"Male",5.46559885716
"mean_cholesterol","Baja California Sur",4645,1992,22,"All Ages",2,"Female",5.60623189354
"mean_cholesterol","Campeche",4646,1992,22,"All Ages",1,"Male",5.12441844318
"mean_cholesterol","Campeche",4646,1992,22,"All Ages",2,"Female",5.37457633
"mean_cholesterol","Coahuila",4647,1992,22,"All Ages",1,"Male",4.69510540638
"mean_cholesterol","Coahuila",4647,1992,22,"All Ages",2,"Female",4.98347063952
