"covariate_name_short","location_name","location_id","year_id","age_group_id","age_group_name","sex_id","sex","mean_value"
"LDI_pc","Veracruz de Ignacio de la Llave",4672,1994,22,"All Ages",3,"Both",7811.0103
"LDI_pc","Yucatán",4673,1994,22,"All Ages",3,"Both",10526.437
"LDI_pc","Zacatecas",4674,1994,22,"All Ages",3,"Both",8955.3789
"LDI_pc","Mexico",130,1995,22,"All Ages",3,"Both",11755.541
"LDI_pc","Aguascalientes",4643,1995,22,"All Ages",3,"Both",17516.17
"LDI_pc","Baja California",4644,1995,22,"All Ages",3,"Both",18638.203
"LDI_pc","Baja California Sur",4645,1995,22,"All Ages",3,"Both",19055.58
"LDI_pc","Campeche",4646,1995,22,"All Ages",3,"Both",11695.772
"LDI_pc","Coahuila",4647,1995,22,"All Ages",3,"Both",14392.281
"LDI_pc","Colima",4648,1995,22,"All Ages",3,"Both",14188.033
"LDI_pc","Chiapas",4649,1995,22,"All Ages",3,"Both",8052.2573
"LDI_pc","Chihuahua",4650,1995,22,"All Ages",3,"Both",15338.921
"LDI_pc","Mexico City",4651,1995,22,"All Ages",3,"Both",14255.049
"LDI_pc","Durango",4652,1995,22,"All Ages",3,"Both",12138.479
"LDI_pc","Guanajuato",4653,1995,22,"All Ages",3,"Both",12629.264
"LDI_pc","Guerrero",4654,1995,22,"All Ages",3,"Both",7329.1719
"LDI_pc","Hidalgo",4655,1995,22,"All Ages",3,"Both",7960.3677
"LDI_pc","Jalisco",4656,1995,22,"All Ages",3,"Both",13548.197
"LDI_pc","México",4657,1995,22,"All Ages",3,"Both",12840.208
"LDI_pc","Michoacán de Ocampo",4658,1995,22,"All Ages",3,"Both",8467.0254
"LDI_pc","Morelos",4659,1995,22,"All Ages",3,"Both",10909.312
"LDI_pc","Nayarit",4660,1995,22,"All Ages",3,"Both",10640.747
"LDI_pc","Nuevo León",4661,1995,22,"All Ages",3,"Both",17524.836
"LDI_pc","Oaxaca",4662,1995,22,"All Ages",3,"Both",6739.5801
"LDI_pc","Puebla",4663,1995,22,"All Ages",3,"Both",9317.6465
"LDI_pc","Querétaro",4664,1995,22,"All Ages",3,"Both",13532.415
"LDI_pc","Quintana Roo",4665,1995,22,"All Ages",3,"Both",15144.002
"LDI_pc","San Luis Potosí",4666,1995,22,"All Ages",3,"Both",10052.079
"LDI_pc","Sinaloa",4667,1995,22,"All Ages",3,"Both",12471.285
"LDI_pc","Sonora",4668,1995,22,"All Ages",3,"Both",13813.743
"LDI_pc","Tabasco",4669,1995,22,"All Ages",3,"Both",8504.2676
"LDI_pc","Tamaulipas",4670,1995,22,"All Ages",3,"Both",14380.641
"LDI_pc","Tlaxcala",4671,1995,22,"All Ages",3,"Both",8837.0615
"LDI_pc","Veracruz de Ignacio de la Llave",4672,1995,22,"All Ages",3,"Both",7811.395
"LDI_pc","Yucatán",4673,1995,22,"All Ages",3,"Both",10496.303
"LDI_pc","Zacatecas",4674,1995,22,"All Ages",3,"Both",9012.2637
"LDI_pc","Mexico",130,1996,22,"All Ages",3,"Both",11808.151
"LDI_pc","Aguascalientes",4643,1996,22,"All Ages",3,"Both",17448.359
"LDI_pc","Baja California",4644,1996,22,"All Ages",3,"Both",18345.002
"LDI_pc","Baja California Sur",4645,1996,22,"All Ages",3,"Both",18922.418
"LDI_pc","Campeche",4646,1996,22,"All Ages",3,"Both",11669.214
"LDI_pc","Coahuila",4647,1996,22,"All Ages",3,"Both",14473.262
"LDI_pc","Colima",4648,1996,22,"All Ages",3,"Both",14222.699
"LDI_pc","Chiapas",4649,1996,22,"All Ages",3,"Both",8024.9102
